context,keyword
고교학점제가 가져올 고등학교 교육의 변화에 대한 기대가 있는 한편 지역 및 학교의 특성에 따른 교육의 불평등을 야기할 수 있다는 우려의 목소리도 있다. 이에 본 연구는 고교학점제에서 학생 선택형 교육과정으로 인해 나타날 수 있는 교육 불평등 문제를 교육 현장의 목소리에 근거하여 교육 기회의 불평등 교육 과정의 불평등과 교육 결과의 불평등의 세 가지 측면에서 탐색하였다. 이를 위해 고교학점제 연구학교 운영 경험이 있는 고등학교 교원과 교육과정 업무 담당 장학사 총 8명을 대상으로 면담조사를 실시하였다. 고교학점제에서 학생 선택형 교육과정을 운영하는 과정에서 교육 기회의 불평등은 학교 간 개설 과목의 차이로 확인할 수 있었으며 교강사 등 인적 자원과 지리적 여건 변화에 대응하는 학교 문화 학생학부모의 과목 개설 기대 및 요구의 차이가 영향을 미치고 있었다. 둘째 교육 과정의 불평등은 선택형 교육과정에 따른 개설 과목 운영의 질적 차이로 나타났으며 이는 교강사의 수업 전문성 과목 운영을 위한 지역사회 인프라 학업 설계 및 과목 선택 지도의 차이로 확인할 수 있었다. 교육 결과의 불평등은 진로 및 진학에서의 불평등 교육 과정의 불평등으로 인한 학습 성취의 불평등과 미이수에 대한 우려로 논의되었다. 이를 바탕으로 본 연구는 고교학점제에서 학생 선택형 교육과정으로 야기될 수 있는 불평등 문제를 해결하기 위한 지원 방안을 기회 과정 결과의 측면에서 제안하였다. 고교학점제 교육 불평등 학생 선택형 교육과정 제1저자 youn5504kice.re.kr 교신저자 sjsj1109kedi.rel.kr 교육과정평가연구 제26권 제2호 (2023)30I . 서 론고교학점제는 학생들이 진로와 적성에 따라 과목을 선택하고 각 과목이 요구하는 이수 기준에 도달할 경우 학점을 취득누적하여 졸업하는 제도이다(교육부 2021a). 이러한 고교학점제에서는 선택 과목에 대한 학생들의 수요 조사와 수강신청을 통해 학생 개개인의 수요를 반영하여 학생 선택형 교육과정을 운영한다(교육부 2021a). 이와 같이 학생의 과목 선택권이 확대되면서 진로학업 설계 지도를 강화하는 한편 최소 학업 성취를 보장하는 측면이 강조된다(교육부 2021a). 이처럼 학생의 수요를 반영한 학생 선택형 교육과정이 강화되고 학생의 진로학업 설계 지도 및 최소 학업 성취 보장 지도가 강조되는 고교학점제에 대해 혹자는 고등학교 교육의 종합적인 혁신을 도모할 수 있는 정책으로 주목하기도 하였다. 예를 들어 백병부 외(2021 11)는 고교학점제가 성적이 상위권인 학생들의 입시 준비에 주력하던 기존의 고등학교 교육을 모든 학생들이 가진 흥미와 적성을 신장하는 데 주목한다는 점에서 모두를 위한 수월성(educato n for all)을 지향하는 교육 개혁으로 논의를 하였다. 주주도 고등학교에서 학점제로 교육과정을 운영하는 것은 학생들의 인권인 교육받을 권리로서 학습권을 보장해주는 것이며 모든 학생들이 학습의 과정에서뿐만 아니라 학습의 결과에 있어서 최소한의 성공을 위한 지원을 강조한다는 측면에서 평등하고 공평한 교육과정이 될 수 있다고 주장하였다.,"['교육과정평가연구', '불평등', '학생학부모']"
"한편에서는 고교학점제가 오히려 지역 및 학교 특성에 따라 다양한 불평등을 야기할 수 있다는 우려도 논의되기 시작했다. 그러나 이와 같은 기대와 함께 다른 고교학점제 도입에 따라 학생 선택형 교육과정을 운영하는 과정에서 교육 격차 및 교육 불평등의 문제가 발생할 수 있다는 것이다. 이에 따라 다양한 정책적 노력을 기울여 왔다. 지역별로 차이는 있으나 학교 간 공동교육과정 운영 지원 온라인 공동교육 과정 거점센터 운영 지역 여건을 고려한 고교학점제 운영 인프라 지원 대학 연계 과목 개설 및 교원 연수 실시 지역별 교강사 인력풀 구축 등의 정책이 추진되었다. (교육부 2021b 2528) 이러한 노력들이 고교학점제에 따른 학생 선택형 교육과정 운영에 큰 도움을 준 것은 사실이나, 이러한 지원 방안이 교육 격차 완화의 대안으로 충분한지에 대해서는 점검해 볼 필요가 있다. 고교학점제의 학생 선택형 교육과정에 따른 교육 격차는 학교 간 개설 과목 수의 격차를 완화하는 것만으로는 해결하기 어려우며 개설 과목 운영의 질적 차이와 그에 따른 교육의 결과 측면까지 종합적으로 살펴보고 이러한 불평등을 예방하거나 보완하는 측면에 주목할 필요가 있기 때문이다. 일부 연구는 고교학점제에 따른 학생 선택형 교육과정의 실태를 학교 소재지 및 학교 규모에 따라 분석하여 학생의 선택 과목 개설에 격차가 있음을 실증적으로 분석하여 보여주고 있다. 또한 일부 연구는 고교학점제 연구학교의 운영 결과 보고서를 대상으로 텍스트 분석을 하거나(박지은 김아영 2021) 고교 학점제 제도 개선 연구회를 통해 교육과정 자료들을 분석하고(임유나 2023) 질적 사례연구를 통해 교육과정 서열화 현상을 탐구하기도 하였다. (박주현 서경혜 2022) 이와 같이 선행연구에서는 고교학점제에서 교육과정과 관련하여 제기될 수 있는 다양한 쟁점과 문제들을 탐색하고 현황을 분석함으로써 정책 제언을 제시하였다.","['공동교육과정', '불평등', '교육과정']"
그러나 이 연구들은 고교학점제의 학생 선택형 교육과정 운영 전반에 대한 내용을 다루면서 그 중 일부분으로 교육 불평등을 다루고 있으며 고교 학점제가 가져올 수 있는 교육 불평등의 문제에 주목하여 심도 있게 살펴보지 못한 측면이 있다. 이와 더불어 고교학점제의 학생 선택형 교육과정 운영으로 인해 나타날 수 있는 교육 불평등의 양성과 그 원인을 구체적으로 살펴본 연구는 부족한 상황이며 또한 이를 실제 경험하고 있는 사람들의 목소리에 주목하여 살펴본 연구도 드문 상황이다. 본 연구는 고교학점제의 학생 선택형 교육과정이 가져올 교육 불평등의 문제를 교원 및 장학사들의 목소리에 근거하여 교육 기회의 불평등 교육 과정의 불평등 교육의 결과의 불평등의 세 가지 측면에서 살펴보고 이를 보완해 나가는 시사점을 제공하는 데 목적을 두고 수행되었다. 이때 교원은 고교학점제 연구학교 운영을 통해 학생 선택형 교육과정에 따른 불평등 문제를 직접 경험하거나 고민한 측면을 이야기해줄 것으로 기대되었으며 장학사의 경우 관내 여러 학교들의 고등학교 학점제 운영을 지원한다는 점에서 교육 불평등을 직접 목도하고 이에 대한 실제적인 고민에 근거하여 많은 의견을 제시해줄 수 있을 것으로 보았다. 이 연구는 고교학점제의 학생 선택형 교육과정에 따른 교육 불평등의 문제를 교육 현장의 교원 및 이를 지원해 온 장학사의 목소리를 바탕으로 분석한다는 데 의의를 두고 있다. II. 교육 불평등의 개념과 관점교육 불평등을 이해하기 위해서는 그 개념에 대해 먼저 살펴볼 필요가 있다. 교육 불평 교육 불평등과 관련하여 최근에는 원격수업 교육 복지 등의 측면에서 교육 격차 교육 양극화와 같은 유사한 개념들이 논의되고 있는 바 이들과의 비교 속에서 개념을 이해할 수 있다. 선행연구에서 교육 격차는 가치중립적인 개념으로 교육 양극화와 교육 불평등은 가치함의가 있는 개념으로 논의되었다 (김성식 외 2007 류방란 김성식 2006 여유진 외 2007 조영재 외 2012). 교육 격차는 차이가 있음을 의미하며 교육 양극화는 그 격차가 심화되거나 특정한 양상으로 변화되는 추세와 경향성 교육과정평가연구 제26권 제2호 (2023)32를 담은 동적인 개념이다(김성식 외 2007 류방란 김성식 2006). 이에 비해 교육 불평등은 한쪽으로 치우쳐 있거나 차별이 있음을 뜻하는데 그 편중이나 차별이 단순한 차이가 아니라 공정하지 못함을 주목한다(여유진 외 2007 조영재 외 2012). 즉 교육 불평등은 기본적으로 차이가 아닌 형평성 불리함 등 가치 판단의 의미를 내포하는 개념이라고 할 수 있다. 이처럼 교육 불평등은 형평성의 문제와 관련되어 있으며 이를 해소하기 위한 정책들이 다양하게 추진되었다. 교육 불평등에 대한 관심은 교육 기회의 불평등에 쏠려 있었으나 교육 조건의 차이에서 오는 불평등에서 교육 결과의 불평등으로 변화되어 왔다. (이혜영 강태중 2004). 이를 바탕으로 다양한 선행연구들(김성식 외 2007 김영화 2002 백해영 외 2020 이혜영 강태중 2004)에서 교육 불평등을 교육 기회의 불평등 교육 과정과 교육 결과의 불평등 관점에서 논의하고 있다. 교육 기회의 불평등은 교육 기회에의 공정하고 균등한 접근을 강조하면서 이를 가로막는 각종 장애를 제거하여 실질적인 교육 기회를 보장해야 한다는 점을 강조한다(김영화 2002 이혜영 강태영 2004 임후남 2020). 교육의 여건과 과정에 있어서 불평등이 발생한다고 보는 관점(김영화 2002 백병국 2002 이혜영 강태중 2004 임후남 2020). 즉 교육 기회에서의 평등이 이루어지더라도 학교 내에서의 인적물적 여건과 같은 교육 조건이나 학습방법 등의 암묵적인 과정에서 불평등이 존재할 수 있다는 것이다. 교육 결과의 불평등은 누구나 일정 수준 이상의 성취에 도달하도록 해야 함을 강조한다(김영화 2002 이혜영 강태중 2004). 이때 교육 결과의 불평등은 앞서 언급한 교육 기회의 불평등이나 교육 과정의 불평등이 영향을 미치는 경우가 많아 복합적인 양상을 띤다. 교육 불평등의 이러한 관점을 교육과정에 적용하여 논의한 연구도 수행되었다. 제7차 교육과정에서 도입된 수준별 교육과정이 대표적으로 그 의도와 다르게 과정의 측면에서 불평등이 발생된다는 문제가 제기되었다 (김재춘 1997 정미경 2000) 정미경(2000)은 학급 전체 학습 기회 시간 또래와의 상호작용 학습자료 개별 학습 기회 교사 기대의 측면에서 수준별 분반에 따라 과정 상의 불평등이 발생되고 있음을 구체적으로 제시하였다. 천일석과 반석형(2007) 역시 선택중심 교육과정이 자칫 단위학교의 상대적으로 미흡한 교육 여건에 따라 학생들의 교과목 선택권을 축소시키는 경향이 나타날 수 있다는 과정의 불평등 문제를 우려하였다. 이에 따라 학교 현장에서 선택중심 교육과정이 성공적으로 실행될 수 있도록 시도 교육청 수준에서의 교사 및 시설 확충 학교 간 교육과정 연계 운영 등의 적극적인 지원 체제가 수반되어야 함을 강조하였다. 한편 조호제(2015)는 같은 학교구 내에서도 지역에 따라 진로별 교육과정 개설 현황이 다를 수 있다는 점에서 기회의 불평등 문제를 제기했다.,"['교육과정평가연구', '불평등', '선행연구']"
즉 진로별 교육과정이 다양하게 개설된 지역도 있는 반면 지극히 제한적인 계열과 과정에 국한되어 개설되어 있는 지역도 있어 이 경우 교육 기회를 박탈하는 결과를 초래할 수 있다는 것이다. 이러한 문제를 해결하기 위해 이 연구에서는 진로별 교육과정 학생 배치 유형과 학교구 내 고교 간 진로별 교육과정의 구현 방안을 제안하였다 지금까지 살펴본 교육 불평등의 세 가지 측면 곧 교육 기회의 불평등 교육 과정의 불평등과 교육 결과의 불평등의 의미를 정리하면 다음의 표 1과 같다. 본 연구는 고교학점제에 따라 학교에서 학생 선택형 교육과정을 운영할 때 이와 같은 세 가지 측면에서 나타나는 불평등의 양상과 원인을 살펴보고자 하였다. 고교학점제에 따른 학생 선택형 교육과정을 운영하면서 학교 및 지역 간 교육 격차가 발생할 수 있다는 우려들은 여러 선행연구에서 논의되었다. 선행연구에서는 고교학점제에서 강조하는 학생 선택형 교육과정의 운영과 관련하여 지역 특성 및 학교 규모 등에 따라 학생의 과목 선택권에 격차가 발생하는 문제를 중요하게 제기하였다. 임유나(2023 73)의 연구에서는 고교학점제 연구학교 분석 결과를 바탕으로 교육과정 편성 측면에서 학생 선택 단위의 비중 선택 가능한 과목의 수 과목 개설의 다양화 등에 있어 농어촌 지역이나 소규모 학교가 도시 지역이나 중대규모 학교에 비해 상당한 제약을 받는 것으로 보고하였다. 박지은과 김아영(2021 320)의 연구에서도 인적 자원 수급의 어려움으로 인해 학생들의 선택권이 제한되고 있는 상황을 보고하며 인적 자원을 확보하기 어려운 읍면지역 학교의 경우 결과적으로 개설 과목의 수가 상대적으로 적게 나타날 가능성이 있다고 강조하였다. 실제로 학교 교육과정에서 학생 선택 과목의 개설 현황을 분석한 연구들에 따르면 학생의 과목 선택권과 관련하여 지역 및 학교 특성에 따라 큰 격차가 있는 것으로 나타났다. 고교학점제 연구학교의 교육과정을 분석한 결과 소규모 학교에서 학생 선택 과목 수가 현저하게 적고 대도시보다 읍면지역의 학교에서 선택 과목이 적게 개설되는 것으로 조사되었다. 고교학점제에서는 과목 선택권이 확대되면서 특수 목적 고등학교 대상의 심화 과목인 전문교과I 과목을 일반 고등학교에서 많이 개설하게 된다. (이주연 외 2020 160) 이와 같이 고교학점제의 학생 선택형 교육과정을 운영하는 과정에서 학교 및 지역에 따라 학생의 과목 선택권에 격차가 발생할 것에 대한 우려는 도입에 관한 논의 및 준비 과정부터 지속적으로 제기되어 왔다. 교육부 및 시도 교육청에서는 학생의 진로와 적성에 맞는 다양한 학습 기회를 보장하기 위해 단위학교에서 개설하기 어려운 과목을 학교 간의 연계와 협력을 통해 운영하는 공동교육과정을 그 대안으로 강조하며 교육과정평가연구 제26권 제2호 (2023)34관련 정책을 추진해 왔다. 교육부는 2017년 고교학점제 추진 방향을 설정할 때부터 단위학교의 선택 과목 개설을 지원하기 위해 인근 학교와 공동교육과정으로 개설운영하는 방안을 강조하였으며 인적물적 인프라가 부족한 경우 온라인 교육과정을 활용하는 방안을 제시하였다 (교육부 2017). 특히 2019년에는 전국 17개 시도 교육청에 온라인 공동교육과정의 도입을 완료하였으며 2020년에는 교육 소외 지역에 실시간 쌍방향 온라인 공동교육과정 운영을 위한 기반 시설을 확충하고 지원하는 고교학점제 선도 지구 운영 정책도 추진한 바 있다(교육부 2019 2020). 이러한 정책의 지원에 힘입어 지난 몇 년간 공동교육과정으로 운영되는 학생 선택 과목은 전국적으로 크게 확대되었으며 읍면지역의 학교나 소규모 학교의 경우 인적물적 자원의 부족으로 학생의 과목 선택권을 확대하기 어려운 상황에서 공동교육과정을 통해 큰 도움을 받을 수 있게 되었다.,"['교육과정평가연구', '고교학점제의', '공동교육과정']"
그러나 공동교육과정이 고교학점제에서의 학생 선택형 교육과정 운영에 도움을 주는 것은 사실이지만 그 질적인 측면에서의 격차가 여전히 존재할 수 있음을 여러 선행연구에서 지적한 바 있다. 2015 개정 교육과정에서 고등학교 선택 과목의 기본 단위는 5단위이며 일반 선택 과목은 2단위 범위 내에서 진로 선택 과목을 3단위 내에서 증감하여 편성운영할 수 있다(교육부 2015 18). 이에 따라 17개 시도에서 공동교육과정을 운영할 때 개설 과목을 23단위로 최대한 감축하여 운영하고 있는 것으로 조사되었다. (이주연 외 2021 9092). 이와 같이 공동교육과정 과목을 최소 단위로 축소하여 운영할 경우 본래 5단위로 개발된 선택 과목이 얼마나 충실하게 운영될 수 있을지 일반 고등학교와 비교해 볼 때 동일한 과목을 이수하였다고 하더라도 실제 학습 경험에는 차이가 없을지 고려할 필요가 있다. 또한 지역 및 학교의 특성에 따라 어떠한 유형의 공동교육과정을 개설운영하는지에 따라서도 차이가 발생할 수 있음을 살펴볼 필요가 있다. 실제로 협력할 수 있는 인근 학교가 부족한 읍면지역 학교의 경우 온라인 플랫폼을 활용한 공동교육과정이 활성화되어 있음을 알 수 있다(이주영 외 2021 118). 온라인 공동교육과정의 경우 교사 중심의 강의식 수업이 가장 많이 사용되고 있음을 고려할 때(이주영 외 2021 181) 동일한 과목을 온라인 공동과정으로 이수할 경우 학생의 학습 경험에 차이가 있는지에 대해서도 살펴볼 필요가 있다. 결국 공동교육과정이 고교학점제 도입에 따른 지역 및 학교 간 선택 과목 개설의 격차를 완화하는 데 상당한 도움이 되는 것은 사실이지만 그 질적인 측면에서 여전히 차이가 존재할 수 있다는 점에 주목하고 이를 면밀하게 살펴볼 필요가 있다.,"['공동교육과정', '고등학교', '교육과정']"
