context,keyword
학교 간 온오프라인 공동교육과정 등이 도입되면서 학교 간 지역 간 교육 격차가 확대될 것이라는 우려에 대해 교사와 학생 모두 높은 비율로 공감하고 있어(백병부 외 2021) 고교학점제 도입에 따른 교육 격차 완화의 대안으로 주목받고 있는 공동교육과정에 대해서도 더욱 세부적인 분석이 필요해 보인다. 박주현과 서경혜(2022 281)는 고교학점제 도입에 따른 학생 선택권의 확대가 오히려 학생들 간의 학습 격차를 확대하고 교육 불평등을 심화시킬 수 있다는 문제에 관심을 가지고 질적 사례연구를 실시하였다. 박지한과 김아영(2021 32 5)은 소규모 학교에 소속된 학생들이 과목 선택권 격차로 인해 느끼는 상대적 박탈감은 커질 수 있다고 우려하였다. 이와 같은 선행연구들은 고교학점제가 단위학교에서 개설되는 과목의 차이뿐만 아니라 개설된 과목의 실제 운영과 관련된 학습 경험의 차이 학생들의 과목 선택과 관련된 차이 그리고 나아가 과목 선택의 결과가 학생의 진로에 미치는 차이까지 우려하고 있었다. 기존 고교학점제에서의 교육 격차를 살펴본 선행연구들은 몇 가지 연구 주제와 관련된 세부 쟁점에 대해서만 논의하는 특징을 보이고 있으며 구체적으로 고등학교학점제의 학생 선택형 교육과정이 가져올 수 있는 불평등에 대해 다양한 측면에서 종합적으로 분석한 연구는 부족한 상황이다. 또한 이러한 불평등의 문제는 학교의 맥락과 상황 문화 등과 밀접하게 연계되어 있으나 관계자들의 목소리와 경험에 근거하여 논의한 연구 또한 드물다. 따라서 본 연구는 고교학점제의 학생 선택형 교육과정을 운영하는 과정에서 야기될 수 있는 다양한 교육 불평등의 양상과 원인을 관계자들의 목소리에 근거하여 살펴보고자 한다. III. 연구 방법은 고교학점제의 학생 선택형 교육과정으로 인한 교육 불평등 문제를 관계자들의 구체적인 경험과 고민에 기반하여 심층적으로 살펴보기 위해 질적 연구방법을 활용하였다. 연구 참여자는 고교학점제 연구학교를 통해 학생 선택형 교육과정을 편성운영해 본 경험이 있는 고등학교 교원과 운영 지원을 지원한 교육과정 업무 담당 장학사로 선정하였다. 이들의 실제적인 경험과 고민을 통해 학생 선택형 교육과정으로 제기될 수 있는 교육 불평등 문제를 심도 있게 탐색할 수 있다고 보았다. 이를 위해 목적 표집 방식을 활용하여(Creswell Clark 2011) 연구 참여자를 선정하는 데 다음의 기준들을 중요하게 고려하였다. 면담조사 참여자들이 소속된 학교나 교육청의 소재지가 최대한 다양한 지역적 특성을 반영할 수 있도록 했다.  면담조사 참여자를 선정함으로써 고교학점제의 학생 선택형 교육과정평가연구 제26권 제2호 (2023)36교육과정에 따른 교육 불평등 문제를 특정 지역에 편향된 것이 아닌 여러 지역적 상황을 고려하여 살펴보고자 하였다. 둘째 면담조사 참여자들의 고교학점제 연구학교 근무 경험 또는 연구학교 지원 업무를 담당한 경험을 중요하게 고려하였다. 연구학교는 고교학점제 운영을 위한 우수 모델을 발굴하고 제도 개선 및 소요 인프라 규모를 파악하기 위해 교육부에서 요청하여 시도 교육청이 지정하는 학교이다. 고교학점제 전면 적용에 앞서 제도의 취지와 다르게 교육 불평등의 가능성은 없는지를 점검하고 정책적 시사점을 제시한다는 이 연구의 목적에 연구학교가 보다 부합하다고 보았다. 셋째는 교원뿐만 아니라 장학사도 포함하고자 했다 장학사는 해당 지역의 여러 학교들의 운영 상황을 종합적으로 파악하고 있기 때문에 더욱 풍부한 교육 불평등의 사례와 쟁점 등을 이야기해줄 수 있을 것으로 기대되었다. 이에 따라 최종적으로 선정된 연구 참여자는 총 8명(교원 6명 장학사 2명)으로 표 2와 같다. 연구 참여자의 지역은 7개 시도로 다양하며 이들은 고교학점제 연구학교를 운영하거나 시도 교육청 및 교육지원청에서 고등학교 학점제 관련 업무를 담당한 경험이 있었다. 고등학교 학점제에 따른 선택 과목 개설운영 실태 및 어려움 고교학점제에서의 교육 격차에 대한 인식 고등학교학점제의 교육 격차 완화를 위한 지원 방안에 대한 의견의 세 가지로 구성되었다. 조사 내용은 큰 틀에서 동일하나 교원과 장학사에 따라 일부 질문은 다르게 제시되었다. 주요 조사 내용은 표 3과 같다. 고교학점제의 학생 선택형 교육과정에 따른 교육 불평등 문제를 탐색하기 위해서는 구체적인 경험을 통한 이해가 요구되므로 자료 수집 방법으로 면담을 활용하였다. 면담은 2020년 12월 한 달간 연구 참여자별로 1회씩 개별 면담으로 총 8번 이루어졌다. 각 면담별 소요시간은 약 1시간에서 1시간 30분이었으며 온라인으로 진행되었다. 연구 참여자들에게는 연구 목적과 자료 수집 및 활용에 대해 설명한 후 면담 내용 녹화에 대한 동의를 득하여 실시하였다. 다만 실제 자료를 분석할 때는 녹화된 화면에서 음성 자료만을 변환하여 활용하였고 연구 참여자들에게도 이에 대한 안내를 하였다. 면담은 앞선 조사 내용을 바탕으로 개발된 반구조화된 질문지를 바탕으로 이루어졌으며 진행 과정에서 필요한 경우 추가로 질문을 제시하였다. 면담 내용은 변환된 음성 자료를 모두 전사한 후 다음과 같은 순서로 질적 분석을 실시하였다. 먼저 두 연구자가 면담을 진행했던 경험과 면담 전사본을 바탕으로 주요 결과를 공유하면서 코딩 방향을 논의하였다. 둘째 연구진 간에 논의한 코딩 방향을 토대로 면담의 주요 내용을 키워드 중심으로 요약 정리하면서 유사한 내용끼리 묶어 분류하였다. 분류된 내용을 바탕으로 그에 따른 세부 코드를 도출하고 구체화하였다.  교육 기회의 불평등과 관련해서는 면담 내용을 바탕으로 다양한 과목 개설 어려움 학교 간 거리 제약 강사 확보 제한 학교 구성원 차이 학생 배경 및 환경 차이의 세부 코드를 도출하였다. 이를 바탕으로 상위 코드를 도출하였는데 예를 들면 학교 간 거리 제약 강사 확보 제한은 교육 기회 불평등 원인으로 인적 자원 및 지리적 여건의 차이로 명명하였다. 이와 같이 두 연구자 간에 지속적으로 교차 검토를 진행하며 수정 작업을 진행하고 연구의 분석틀에 따라 교육 기회의 불평등 교육 과정의 불평등과 교육 결과의 불평등을 중심으로 주요 결과를 도출 교육과정평가연구 제26권 제2호 (2023)38하였다. 최종 코딩 결과를 교육과정 전공 박사 2명에게 검토를 받고 주요 연구 결과에 대해서는 해석의 오류가 없는지 연구 참여자들에게 검토를 받는 등 분석에 대한 타당화 작업을 거쳤다. IV. 연구 결과 1. 고교학점제의 학생 선택형 교육과정에 따른 교육 기회의 불평등가. 불평등고교학점제에 따라 학생 선택형 교육과정이 운영되기 위해서는 학생들의 진로 및 적성을 반영한 다양한 과목이 개설될 필요가 있다. 고교학점제의 주요 내용 중 하나인 진로적성에 따른 과목 선택이 강조되고 있으나 학교 간 개설 과목에 차이가 있어 학생에게 제공되는 교육 기회에 불평등이 발생할 수 있음을 확인할 수 있었다. 과목은 배정된 교사를 기준으로 개설되기 때문에 다양한 과목 교사를 확보하기 어려운 지역의 학교에서는 개설되는 과목의 종류가 제한적일 수밖에 없다는 점이다. 특히 세부 선택 과목이 많은 사회 과학 교과의 경우 더욱 그 차이가 크게 나타남을 연구 참여자들은 이야기했다. 이로 인해 해당 학교들에서는 개설할 수 있는 과목의 개수나 특성에서 학교별로 차이가 발생할 수 있음을 우려하고 있었다. 특히 고교학점제에서는 학생들의 수요를 반영한 교육과정 편성을 통해 이전보다 확대된 과목 선택권과 개인별 시간표 운영을 표방하고 있는 바 개설되는 과목의 차이는 학생에게 제공되는 교육 기회의 측면에서 중요한 불평등의 문제로 제기되었다. 소규모 학교는 보통 교과의 일반 선택 과목이 개설되지 못하는 경우가 많아요. 왜냐하면 학급이 적기 때문에 교사가 충분하지 않기 G장학사읍면지역의 학교들은 3개 학급으로 구성된 경우도 많고 교과교사가 8명밖에 안 되거든요.  선생님이 8명밖에 안 되면 (개설할 수 있는) 과목 수가 굉장히 제한된다고 봐요. 특히 세부 과목이 있는 사회나 과학 교과의 경우에요.,"['교육과정평가연구', '장학사읍지역', '교육과정']"
선생님들이 골고루 있지 않기 때문에 학생들이 과학 과목을 선택해도 개설이 안 되는 경우가 상당히 많이 있어요. 선생님들이 고루 있지 그래서 불합리하게 돌아가는 것 아닌가 (생각해요). H장학사는 과목을 개설하려고 해도 최소 수강 인원을 확보하지 못해 폐강되는 사례가 많아 학생들이 필요로 하는 학습 기회를 얻지 못하는 문제가 있는 것으로 나타났다. 특히 소규모 학교는 선택 과목별 개설에 어려움을 겪고 있었고 소인수 과목으로 개설하더라도 대학 입시에서 불리할 수 있어 탐색39목을 다양하게 개설하는 데 학교에 부담이 있는 것으로 논의되었다. 실질적으로 수강생이 13명 이상이어야 과목이 개설되고 그 미만의 학생들이 수강 신청을 하게 되면 다 폐강이 되거든요. 학생 수도 적고 교사 수도 적어서 소인수 과목을 다 열어줄 수 없는 한계가 있는 것 같아요. E교사소규모 학교는 선택 과목을 다양하게 개설해 주고 싶어도 소인수 과목의 경우 (학교생활기록부의 성적에) 이렇게 점으로 찍혀 나와요. 그러면 애들이 대학 못 가겠다고 해요. 이것이 나중에 학생들의 대학 입시에도 관련이 있는 것이니까요. 그래서 소규모 학교에서는 (소인수 과목의) 평가에 대한 고민을 굉장히 많이 하고 계신 것 같아요. A교사나. 고교학점제에서 학교 간 개설 과목의 차이로 인해 학생들에게 주어지는 학습 기회의 불평등 문제는 다음의 세 가지 원인으로 확인할 수 있었다. 학교 간 인적 자원 및 지리적 여건의 차이는 첫째로 학교 즉 다양한 과목 개설을 위한 교강사 확보에 있어서 학교가 위치한 지역에 따라 차이가 발생하고 이는 학생 선택형 교육과정 운영에 있어서 기회의 차이로 나타나고 있었다. 연구 참여자들은 상대적으로 접근성이 높지 않은 학교의 경우 과목 개설을 위한 우수한 자원을 확보하는 데 제약이 있다고 지적하였다. 특히 교사가 가르치기 어려운 과목의 경우 더욱 어려움이 있어 이러한 점에서 학생들에게 기회가 고루 제공되지 못하는 문제가 제기되었다. 이는 특히 교사가 심지어 강사에 대한 지원을 다른 학교보다 더 제공하고자 함에도 강사 구하기가 쉽지 않을 정도로 지역적 영향이 크다는 점을 확인할 수 있었다. 읍면지역 학교들은 강사를 섭외하는 것이 굉장히 힘들죠. C교사우리 학교는 강사를 확보하는 것이 쉽지 않아요. (중략) 자가용을 타면 한 30분 이내에 올 수 있는 거리이지만 대중교통이 엄청 불편하고 편도 한 시간 넘게 대중교통을 이용해야 되거든요. 고교학점제에 따라 학생 선택권을 확대하기 위해 공동교육과정 등의 정책적 노력이 이루어지고 있으나 일부 학교들은 학교 간 거리가 멀어 실질적으로 면대면으로 이루어지는 공동교육과정을 이용하는 학생들이 적다고 이야기하였다. 이러한 학교들에서는 학교의 지리적 한계가 기회의 제약으로 작용할 가능성이 높다는 것이다. 가장 가까운 고등학교로 가는 데에도 시간이 꽤 걸려요.  버스도 하루에 23번 정도밖에 운영하지 않기 때문에 오프라인 공동교육과정에 참여하는 것은 사실상 어려운 상황입니다. B교감오프라인 공동교육과정에 참여하기엔 학교 간 거리가 상당히 멀어요. 학생들이 이동하 교육과정평가연구 제26권 제2호 ( 2023)40는 적어도 30분 내지 40분 정도의 시간을 확보해야 하는데 그것이 어렵기 때문에 극소수의 학생들이 참여하는 것으로 진행되는 면이 있어요. H장학사둘째 학교 문화의 차이가 교육 기회의 불평등에 주요하게 영향을 미치고 있는 것으로 확인되었다. 고교학점제에 따른 변화가 상대적으로 늦고 다양한 선택 과목을 개설하는 데 소극적으로 임할 수 있는 것은 변화에 적응하는 데 빠르지 않고 안정을 유지하려는 문화가 형성된 학교이기 때문이다. 고교학점제는 교육과정뿐만 아니라 학교 운영 전반에 있어서 많은 변화를 필요로 하는데 상대적으로 이러한 변화에 노출이 크지 않은 학교들의 경우 관련 연수 등의 지원이 적고 그로 인해 변화에 대해 적극적이고 신속한 적응이 어려운 상황이다. 따라서 교사들이 적극적으로 다양한 학생 선택 과목을 개설하려는 학교들과 비교할 때 실제적으로 선택 과목에 차이가 발생하게 하여 궁극적으로 학생의 학습 기회에 격차가 생길 수 있다는 점이 지적되었다. 우리 학교는 소규모 학교이기도 하고 도시에서 많이 떨어져 있어요. (중략) 학교에서 이전에도 계속 해왔던 것에 큰 변화 없이 유지하고 싶어 하는 그런 것들이 있기 때문에 (다른 학교들과) 격차가 더 커지는 거예요. (중략) 농어촌 지역의 학교에 대해 지원을 더 많이 해주어서 그 학교들이 (고교학점제에 대해) 준비가 되어 있다면 저는 이런 교육 격차가 오히려 줄어들지 않을까 라고 생각해요. A교사고교학점제 변화를 따라가지 못하는 학교들은 분명 차이를 겪게 돼요.  학교가 이 변화에 대해서 따라가지 않으면 다른 학교 아이들과의 격차가 더 커질 것이라고 생각해요. 소규모 읍면지역은 거리나 문화적으로 조금 외져 있어서 변화에 노출되는 게 조금 어려워서 그런 적극성을 발휘하는 게 조금 어렵지 않나 이런 얘기들 좀 하시더라고요. 학교별 개별 학생과 학부모의 요구 차이가 학교 간 고교학점제의 교육 기회의 불평등에 중요한 영향을 미치고 있었다. H장학사셋째 특히 연구 참여자들은 가정 형편이 어렵거나 학업에 대한 의지가 높지 않은 학생이 많은 경우 교육에 관심이 적은 학부모가 많은 학교의 경우 적극적으로 다양한 선택 과목 개설이 요청되지 않는다는 점을 이야기하였다. 즉 이 경우에는 학생들이 진로나 과목 개설에 대해 관심이 적고 소극적이어서 관련 목소리를 충분히 내지 못하기 때문에 출발점 즉 선택할 수 있는 과목에서부터 차이가 있을 수밖에 없다는 우려를 확인할 수 있었다. 농어촌 학교이기 때문에 학생들의 학력 격차가 도시 학교에 비해 더 큽니다. (중략) 어느 학교든 학습을 따라가기 어려운 아이들도 있어요. (학력이 낮은 아이들은) 적극적으로 학교에 과목 개설을 요청하는 친구들도 아니예요. 그러니까 학교에서 해 주는 대로 따라가는 아이들이고 목소리가 작은 아이들이 C교사 고교학점제의 학생 선택형 교육과정으로 인한 교육 불평등 문제 탐색41비평준화 지역의 경우 하위권 성적의 학생들이 많은 학교에서는 아이들이 배움에 대한 동기가 상당히 낮고 관심이 없어요. (고교학점제의) 선택 과목 개설 다양화와 같은 것에도 관심이 별로 없어요.  아이들이 그러면 선생님들도 그에 대응해서 교육활동을 하는 면이 없지 않아 있는 것 같아요. G장학사2. 고교학점제의 학생 선택형 교육과정에 따른 교육 과정의 불평등가. 학생들에게 균등하게 학습 경험의 기회가 제공되었다 하더라도 교육이 이루어지는 과정에서 학생들의 학습 경험에는 질적인 차이가 발생할 수 있는 것으로 나타났다. 교육 과정 불평등의 양상 개설 과목 운영의 질적 차이 면담조사 분석 결과 고교학점제를 통해 단위학교에서는 학생들의 진로와 적성을 반영한 보다 다양한 과목들을 개설하고 있으나 동일한 과목이라 하더라도 학교마다 수업 내용과 학생들의 학습 경험은 다를 수 있다는 점이 논의되었다. 즉 학생들의 특성 인원 수업 분위기에 따라 과목 운영의 질에 차이가 나타나는 교육 과정의 불평등 문제가 제기되었다. 연구 참여자들은 동일한 과목이 개설되더라도 참여하는 학생들의 특성이나 학습 분위기 등에 따라 학습 내용과 수준이 다르게 구성될 수 있다는 점을 이야기하였다.,"['공동교육과정', '', '학생']"
